número_da_consulta,número_do_documento,ordem_no_ranking,score
127,clueweb22-pt0000-23-08646_241,42,5.2516375
127,clueweb22-pt0001-59-14017_18,43,5.2458277
127,clueweb22-pt0001-94-11136_1,44,5.244176
127,clueweb22-pt0001-58-17687_6,45,5.210779
127,clueweb22-pt0000-31-10634_5,46,5.177412
127,clueweb22-pt0000-23-21170_4,47,5.1662407
127,clueweb22-pt0001-91-03204_3,48,5.1569605
127,clueweb22-pt0001-92-14176_15,49,5.144535
127,clueweb22-pt0001-31-09094_0,50,5.1434336
127,clueweb22-pt0000-60-09136_6,51,5.125205
127,clueweb22-pt0000-92-02016_1,52,5.1153045
127,clueweb22-pt0000-34-02406_17,53,5.1152177
127,clueweb22-pt0000-97-10898_0,54,5.113126
127,clueweb22-pt0000-87-19705_0,55,5.1103716
127,clueweb22-pt0001-31-10438_0,56,5.1048784
127,clueweb22-pt0000-71-02411_1,57,5.102139
127,clueweb22-pt0000-40-00636_0,58,5.10058
127,clueweb22-pt0001-60-13886_15,59,5.079565
127,clueweb22-pt0001-97-02812_2,60,5.079281
127,clueweb22-pt0000-93-05102_1,61,5.0699406
127,clueweb22-pt0000-53-16318_0,62,5.0617404
127,clueweb22-pt0001-75-03783_0,63,5.051156
127,clueweb22-pt0001-64-14231_1,64,5.030023
127,clueweb22-pt0000-52-06930_4,65,5.0165386
127,clueweb22-pt0000-21-15604_9,66,5.0140142
127,clueweb22-pt0001-05-10248_152,67,5.0029283
127,clueweb22-pt0000-42-18487_2,68,5.001153
127,clueweb22-pt0000-19-14255_76,69,4.9789305
127,clueweb22-pt0000-64-07085_8,70,4.9584384
127,clueweb22-pt0001-71-12923_10,71,4.954896
127,clueweb22-pt0000-17-15900_11,72,4.9540167
127,clueweb22-pt0001-94-10047_9,73,4.950682
127,clueweb22-pt0001-81-21444_2,74,4.947402
127,clueweb22-pt0001-83-00699_68,75,4.936387
127,clueweb22-pt0001-85-17100_0,76,4.936334
127,clueweb22-pt0000-86-09145_50,77,4.9321585
127,clueweb22-pt0001-32-16541_14,78,4.9305673
127,clueweb22-pt0000-89-08757_7,79,4.9096966
127,clueweb22-pt0000-98-01955_3,80,4.9062204
127,clueweb22-pt0000-13-03509_44,81,4.894849
127,clueweb22-pt0001-69-04304_2,82,4.8901653
127,clueweb22-pt0001-53-04816_1,83,4.881775
127,clueweb22-pt0001-96-12933_4,84,4.88012
127,clueweb22-pt0001-00-16923_3,85,4.8647866
127,clueweb22-pt0002-16-01001_1,86,4.860734
127,clueweb22-pt0001-05-00334_5,87,4.8556523
127,clueweb22-pt0001-65-04290_215,88,4.850271
127,clueweb22-pt0000-14-19073_2,89,4.8423624
127,clueweb22-pt0001-64-18914_25,90,4.8378444
127,clueweb22-pt0000-51-09229_1,91,4.836782
127,clueweb22-pt0001-14-00909_1,92,4.8222947
127,clueweb22-pt0001-33-15914_41,93,4.809632
127,clueweb22-pt0000-56-13898_14,94,4.8039
127,clueweb22-pt0001-04-02544_4,95,4.799256
127,clueweb22-pt0001-17-09427_12,96,4.7974906
127,clueweb22-pt0001-62-11089_3,97,4.793944
127,clueweb22-pt0001-72-14825_6,98,4.789139
127,clueweb22-pt0001-86-10467_1,99,4.7814302
127,clueweb22-pt0000-59-19225_129,100,4.765361
128,clueweb22-pt0000-76-05984_1,1,6.2801256
128,clueweb22-pt0000-38-16855_0,2,6.054959
128,clueweb22-pt0000-96-00958_0,3,5.903765
128,clueweb22-pt0000-33-04151_0,4,5.8622155
128,clueweb22-pt0001-32-17281_0,5,5.824613
128,clueweb22-pt0000-99-07859_304,6,5.6955953
128,clueweb22-pt0001-96-13506_0,7,5.6616054
128,clueweb22-pt0001-60-20619_12,8,5.608891
128,clueweb22-pt0000-02-00681_0,9,5.596706
128,clueweb22-pt0001-87-13901_0,10,5.532401
128,clueweb22-pt0001-55-16997_0,11,5.5154276
128,clueweb22-pt0000-27-17879_0,12,5.5035467
128,clueweb22-pt0001-93-07654_0,13,5.3811784
128,clueweb22-pt0000-71-06562_0,14,5.377408
128,clueweb22-pt0001-53-11460_0,15,5.3146315
128,clueweb22-pt0001-48-05118_2,16,5.296729
128,clueweb22-pt0001-97-16590_0,17,5.2623434
128,clueweb22-pt0001-76-13737_1,18,5.2467504
128,clueweb22-pt0001-25-15902_0,19,5.24139
128,clueweb22-pt0001-14-11076_0,20,5.180139
128,clueweb22-pt0001-69-00211_0,21,5.16582
128,clueweb22-pt0001-35-10552_0,22,5.1477356
128,clueweb22-pt0000-87-08603_0,23,5.1422367
128,clueweb22-pt0001-57-08456_0,24,5.1417856
128,clueweb22-pt0001-97-06910_0,25,5.141778
128,clueweb22-pt0000-10-03321_0,26,5.1411963
128,clueweb22-pt0001-37-16112_37,27,5.1337266
128,clueweb22-pt0002-03-02864_0,28,5.118143
128,clueweb22-pt0001-41-02566_36,29,5.1032033
128,clueweb22-pt0001-24-15229_0,30,5.0827727
128,clueweb22-pt0000-32-15781_2,31,5.052165
128,clueweb22-pt0001-49-01101_3,32,5.0329847
128,clueweb22-pt0002-22-00863_0,33,5.026478
128,clueweb22-pt0000-28-05528_7,34,5.022425
128,clueweb22-pt0000-87-10171_0,35,5.0178747
128,clueweb22-pt0000-17-04327_0,36,5.0177655
128,clueweb22-pt0001-72-05712_0,37,5.012495
128,clueweb22-pt0001-66-07393_0,38,4.990085
128,clueweb22-pt0001-81-19564_1,39,4.9601703
128,clueweb22-pt0000-85-08320_0,40,4.9529896
128,clueweb22-pt0000-41-01964_12,41,4.9381146
128,clueweb22-pt0000-05-05642_0,42,4.9249663
128,clueweb22-pt0000-01-09210_1,43,4.908903
128,clueweb22-pt0001-82-03233_0,44,4.903944
128,clueweb22-pt0001-17-08246_34,45,4.8996124
128,clueweb22-pt0000-49-13993_0,46,4.8921056
128,clueweb22-pt0001-77-10223_16,47,4.8819513
128,clueweb22-pt0000-40-08947_0,48,4.881723
128,clueweb22-pt0000-10-06025_0,49,4.8814826
128,clueweb22-pt0001-48-14048_0,50,4.875438
128,clueweb22-pt0001-68-14681_2,51,4.862386
128,clueweb22-pt0000-22-02718_0,52,4.859903
128,clueweb22-pt0000-52-10146_3,53,4.8565407
128,clueweb22-pt0000-38-08169_2,54,4.8529673
128,clueweb22-pt0000-32-03865_4,55,4.8472314
128,clueweb22-pt0001-86-04420_6,56,4.836441
128,clueweb22-pt0001-54-11227_0,57,4.83634
128,clueweb22-pt0000-71-04997_4,58,4.8297896
128,clueweb22-pt0001-69-04527_1,59,4.8285804
128,clueweb22-pt0000-61-16353_0,60,4.8191757
128,clueweb22-pt0001-44-10968_3,61,4.8171334
128,clueweb22-pt0000-60-09115_2,62,4.8134937
128,clueweb22-pt0001-93-10434_0,63,4.8042827
128,clueweb22-pt0001-42-03276_1,64,4.802588
128,clueweb22-pt0001-68-01829_0,65,4.8015604
128,clueweb22-pt0000-13-08400_0,66,4.800817
128,clueweb22-pt0002-41-00679_1,67,4.798077
128,clueweb22-pt0000-90-13887_0,68,4.7934666
128,clueweb22-pt0002-36-00203_5,69,4.7850337
128,clueweb22-pt0001-50-10571_1,70,4.7798
128,clueweb22-pt0000-29-14938_3,71,4.7773447
128,clueweb22-pt0001-10-01448_3,72,4.7757254
128,clueweb22-pt0000-66-09917_0,73,4.7684937
128,clueweb22-pt0001-38-13348_0,74,4.76509
128,clueweb22-pt0001-09-13530_0,75,4.76094
128,clueweb22-pt0000-64-12897_3,76,4.760857
128,clueweb22-pt0000-71-14965_0,77,4.7580266
128,clueweb22-pt0000-93-03517_6,78,4.747096
128,clueweb22-pt0001-23-14375_4,79,4.742713
128,clueweb22-pt0000-48-04599_33,80,4.7367015
128,clueweb22-pt0000-70-13562_0,81,4.7352915
128,clueweb22-pt0000-89-12442_0,82,4.734334
128,clueweb22-pt0001-47-08508_3,83,4.7338567
128,clueweb22-pt0001-76-16707_0,84,4.7270937
128,clueweb22-pt0000-08-18948_0,85,4.7243357
128,clueweb22-pt0000-82-09043_8,86,4.7216787
128,clueweb22-pt0001-22-01456_0,87,4.71676
128,clueweb22-pt0001-39-07033_0,88,4.7150736
128,clueweb22-pt0000-11-16958_3,89,4.706813
128,clueweb22-pt0002-02-06261_0,90,4.687085
128,clueweb22-pt0002-24-00819_9,91,4.6869683
128,clueweb22-pt0000-59-00001_2,92,4.6783133
128,clueweb22-pt0000-31-10887_12,93,4.6738453
128,clueweb22-pt0000-51-15880_0,94,4.6691523
128,clueweb22-pt0001-45-04401_1,95,4.661001
128,clueweb22-pt0000-79-08129_7,96,4.657679
128,clueweb22-pt0000-66-01460_2,97,4.6570506
128,clueweb22-pt0001-37-16112_32,98,4.6549964
128,clueweb22-pt0001-98-01309_0,99,4.6522555
128,clueweb22-pt0000-96-05084_16,100,4.6514926
136,clueweb22-pt0000-12-17510_0,1,15.672435
136,clueweb22-pt0001-45-12195_4,2,15.510328
136,clueweb22-pt0000-60-12665_2,3,15.342319
136,clueweb22-pt0001-47-06343_1,4,15.3042555
136,clueweb22-pt0001-27-05849_3,5,15.153579
136,clueweb22-pt0000-31-03266_8,6,14.931278
136,clueweb22-pt0001-87-07950_1,7,14.666238
136,clueweb22-pt0001-32-00626_1,8,14.658825
136,clueweb22-pt0000-12-07622_0,9,14.043497
136,clueweb22-pt0001-27-05849_5,10,13.344459
136,clueweb22-pt0002-05-03687_0,11,13.164409
136,clueweb22-pt0001-87-07950_9,12,13.040405
136,clueweb22-pt0000-74-11097_0,13,12.970881
136,clueweb22-pt0001-57-09305_0,14,12.9596
136,clueweb22-pt0000-80-02078_7,15,12.636433
136,clueweb22-pt0001-59-08229_1,16,12.58968
136,clueweb22-pt0001-25-03723_0,17,12.442973
136,clueweb22-pt0001-84-12311_0,18,12.275174
136,clueweb22-pt0001-27-07336_2,19,12.207249
136,clueweb22-pt0000-89-11470_5,20,12.157831
136,clueweb22-pt0001-19-09970_0,21,12.057158
136,clueweb22-pt0000-65-11344_3,22,11.977088
136,clueweb22-pt0000-29-14004_0,23,11.789119
136,clueweb22-pt0001-52-12195_2,24,11.755894
136,clueweb22-pt0001-02-12816_2,25,11.743623
136,clueweb22-pt0001-49-15910_1,26,11.732568
136,clueweb22-pt0001-73-03358_0,27,11.702996
136,clueweb22-pt0001-30-08915_1,28,11.483863
136,clueweb22-pt0000-05-02945_0,29,11.43088
136,clueweb22-pt0001-21-06394_36,30,11.268428
136,clueweb22-pt0001-15-11124_5,31,11.128713
136,clueweb22-pt0001-44-21028_9,32,11.068015
136,clueweb22-pt0000-14-04746_3,33,11.005995
136,clueweb22-pt0001-20-07361_29,34,10.92589
136,clueweb22-pt0002-01-00351_6,35,10.924093
136,clueweb22-pt0000-47-15447_4,36,10.895069
136,clueweb22-pt0000-23-07169_0,37,10.86854
136,clueweb22-pt0000-42-09174_115,38,10.796261
136,clueweb22-pt0001-80-03188_0,39,10.692876
136,clueweb22-pt0001-69-06318_0,40,10.683473
136,clueweb22-pt0001-93-06580_5,41,10.683384
136,clueweb22-pt0000-44-08526_8,42,10.652268
136,clueweb22-pt0000-45-19913_0,43,10.642375
136,clueweb22-pt0000-57-15154_1,44,10.604719
136,clueweb22-pt0001-70-16070_7,45,10.460251
136,clueweb22-pt0000-85-05739_1,46,10.429264
136,clueweb22-pt0000-53-05256_0,47,10.4114065
136,clueweb22-pt0002-00-02518_0,48,10.20982
136,clueweb22-pt0001-46-10916_15,49,10.202959
136,clueweb22-pt0000-54-02944_4,50,10.092302
136,clueweb22-pt0000-97-17526_2,51,10.088117
136,clueweb22-pt0001-61-04288_4,52,9.947617
136,clueweb22-pt0001-79-01564_38,53,9.921393
136,clueweb22-pt0000-14-11062_0,54,9.899674
136,clueweb22-pt0000-46-11316_0,55,9.848325
136,clueweb22-pt0000-99-07468_8,56,9.705369
136,clueweb22-pt0000-91-19935_7,57,9.704993
136,clueweb22-pt0001-87-17804_4,58,9.688945
136,clueweb22-pt0002-22-01439_9,59,9.6886425
136,clueweb22-pt0000-06-13826_8,60,9.688396
136,clueweb22-pt0000-65-04574_40,61,9.649056
136,clueweb22-pt0000-05-05380_1,62,9.605643
136,clueweb22-pt0000-68-04380_358,63,9.562639
136,clueweb22-pt0001-04-00767_6,64,9.554531
136,clueweb22-pt0000-54-09488_3,65,9.540273
136,clueweb22-pt0001-43-16757_3,66,9.519253
136,clueweb22-pt0001-61-04695_37,67,9.508438
136,clueweb22-pt0001-27-05849_4,68,9.503689
136,clueweb22-pt0000-70-16583_3,69,9.491661
136,clueweb22-pt0000-76-13234_6,70,9.456431
136,clueweb22-pt0001-06-20868_1,71,9.451833
136,clueweb22-pt0001-59-10149_0,72,9.450273
136,clueweb22-pt0000-58-08365_3,73,9.439333
136,clueweb22-pt0000-25-03892_7,74,9.433859
136,clueweb22-pt0000-95-13346_2,75,9.427286
136,clueweb22-pt0001-16-09977_0,76,9.400157
136,clueweb22-pt0000-95-10940_3,77,9.32217
136,clueweb22-pt0001-81-18411_10,78,9.249685
136,clueweb22-pt0000-73-09532_16,79,9.236495
136,clueweb22-pt0001-54-18323_0,80,9.225047
136,clueweb22-pt0000-59-12304_46,81,9.207013
136,clueweb22-pt0001-01-08053_1,82,9.1881275
136,clueweb22-pt0000-65-13694_0,83,9.16937
136,clueweb22-pt0000-71-10586_3,84,9.160495
136,clueweb22-pt0001-92-03872_0,85,9.148968
136,clueweb22-pt0001-84-01749_2,86,9.117561
136,clueweb22-pt0000-91-18944_1,87,9.108076
136,clueweb22-pt0000-37-03611_1,88,9.097304
136,clueweb22-pt0001-84-15027_1,89,9.068731
136,clueweb22-pt0000-56-03344_2,90,9.067975
136,clueweb22-pt0001-39-10528_5,91,9.045919
136,clueweb22-pt0002-06-05823_1,92,9.035698
136,clueweb22-pt0000-25-05267_59,93,9.022713
136,clueweb22-pt0000-12-08847_0,94,8.998842
136,clueweb22-pt0001-90-18865_5,95,8.951954
136,clueweb22-pt0001-33-00223_2,96,8.924012
136,clueweb22-pt0001-63-14253_5,97,8.907797
136,clueweb22-pt0000-76-08561_8,98,8.895044
136,clueweb22-pt0001-75-07401_4,99,8.894244
136,clueweb22-pt0001-95-02020_25,100,8.877044
147,clueweb22-pt0001-09-19187_0,1,12.753461
147,clueweb22-pt0000-83-12909_3,2,11.780382
147,clueweb22-pt0001-04-04271_0,3,11.004381
147,clueweb22-pt0000-39-17833_0,4,10.988168
147,clueweb22-pt0000-89-08138_6,5,10.396216
147,clueweb22-pt0000-80-10671_1,6,10.229099
147,clueweb22-pt0000-03-14519_0,7,10.143209
147,clueweb22-pt0000-33-06168_5,8,10.011791
147,clueweb22-pt0001-15-16526_12,9,9.993507
147,clueweb22-pt0000-68-04101_2,10,9.734449
147,clueweb22-pt0000-96-08126_13,11,9.731626
147,clueweb22-pt0001-26-02725_1,12,9.649483
147,clueweb22-pt0001-03-10380_3,13,9.625876
147,clueweb22-pt0001-77-06778_2,14,9.620296
147,clueweb22-pt0001-43-15132_0,15,9.620154
147,clueweb22-pt0000-98-15137_4,16,9.541775
147,clueweb22-pt0000-67-00912_5,17,9.52946
147,clueweb22-pt0001-42-19753_12,18,9.501404
147,clueweb22-pt0001-30-03750_0,19,9.441641
147,clueweb22-pt0000-06-13320_15,20,9.440893
147,clueweb22-pt0000-98-15137_7,21,9.432171
147,clueweb22-pt0001-99-00835_6,22,9.410537
147,clueweb22-pt0001-90-17824_0,23,9.405955
147,clueweb22-pt0000-49-11055_1,24,9.3993025
147,clueweb22-pt0002-00-05322_1,25,9.375994
147,clueweb22-pt0001-39-18587_0,26,9.372316
147,clueweb22-pt0000-16-07450_3,27,9.371855
147,clueweb22-pt0000-04-06293_7,28,9.371444
147,clueweb22-pt0000-76-08173_0,29,9.350365
147,clueweb22-pt0000-17-04930_3,30,9.3323345
147,clueweb22-pt0001-68-05559_0,31,9.325198
147,clueweb22-pt0000-48-15278_0,32,9.303738
147,clueweb22-pt0000-87-03047_0,33,9.27343
147,clueweb22-pt0000-11-02213_4,34,9.262377
147,clueweb22-pt0001-85-01347_0,35,9.252818
147,clueweb22-pt0001-46-17634_0,36,9.247221
147,clueweb22-pt0001-62-01760_0,37,9.24704
147,clueweb22-pt0001-89-01282_3,38,9.236351
147,clueweb22-pt0001-80-14643_14,39,9.221286
147,clueweb22-pt0001-60-00157_0,40,9.218871
147,clueweb22-pt0000-00-11285_3,41,9.207241
147,clueweb22-pt0001-68-07738_19,42,9.191404
147,clueweb22-pt0000-23-15379_0,43,9.186065
147,clueweb22-pt0001-60-09037_0,44,9.185412
147,clueweb22-pt0001-54-10953_0,45,9.176802
147,clueweb22-pt0000-36-21442_6,46,9.172409
147,clueweb22-pt0000-49-03888_0,47,9.166291
147,clueweb22-pt0001-42-19753_14,48,9.161093
147,clueweb22-pt0001-98-13722_0,49,9.119683
147,clueweb22-pt0000-90-18270_40,50,9.110972
147,clueweb22-pt0000-12-16585_0,51,9.104947
147,clueweb22-pt0000-00-00695_1,52,9.094342
147,clueweb22-pt0001-07-03339_0,53,9.079977
147,clueweb22-pt0001-97-08578_1,54,9.078902
147,clueweb22-pt0001-36-12331_0,55,9.075599
147,clueweb22-pt0001-84-13204_0,56,9.062819
147,clueweb22-pt0000-62-01498_0,57,9.062412
147,clueweb22-pt0001-70-14427_24,58,9.047612
147,clueweb22-pt0001-86-08382_1,59,9.046282
147,clueweb22-pt0001-00-12828_6,60,9.030475
147,clueweb22-pt0001-35-03077_40,61,9.023712
147,clueweb22-pt0000-31-13213_0,62,9.0188
147,clueweb22-pt0001-40-12726_0,63,9.018019
147,clueweb22-pt0001-82-12151_2,64,9.014339
147,clueweb22-pt0001-84-01934_0,65,9.014246
147,clueweb22-pt0002-29-01671_8,66,9.013197
147,clueweb22-pt0001-89-05987_7,67,8.978742
147,clueweb22-pt0001-70-12220_0,68,8.970755
147,clueweb22-pt0000-98-18941_1,69,8.965169
147,clueweb22-pt0001-15-18916_0,70,8.959068
147,clueweb22-pt0001-91-17577_7,71,8.945832
147,clueweb22-pt0000-78-11272_0,72,8.945393
147,clueweb22-pt0000-91-15939_0,73,8.930895
147,clueweb22-pt0001-76-03063_0,74,8.928
147,clueweb22-pt0000-56-09922_0,75,8.914294
147,clueweb22-pt0000-72-01297_0,76,8.899523
147,clueweb22-pt0000-52-09731_21,77,8.896998
147,clueweb22-pt0001-97-03806_0,78,8.883802
147,clueweb22-pt0001-60-02494_0,79,8.881289
147,clueweb22-pt0000-76-17776_26,80,8.881117
147,clueweb22-pt0001-55-04230_0,81,8.848754
147,clueweb22-pt0000-97-03322_0,82,8.842968
147,clueweb22-pt0001-29-13931_1,83,8.840053
147,clueweb22-pt0000-14-04692_0,84,8.839712
147,clueweb22-pt0001-71-11708_0,85,8.8390875
147,clueweb22-pt0001-49-17631_0,86,8.833973
147,clueweb22-pt0001-30-18610_0,87,8.824081
147,clueweb22-pt0000-39-14953_0,88,8.822377
147,clueweb22-pt0002-04-02985_7,89,8.822206
147,clueweb22-pt0000-23-01120_3,90,8.822035
147,clueweb22-pt0001-46-19634_12,91,8.821763
147,clueweb22-pt0002-07-07331_3,92,8.821366
147,clueweb22-pt0000-54-16162_0,93,8.813789
147,clueweb22-pt0001-35-03077_24,94,8.813197
147,clueweb22-pt0000-80-14495_1,95,8.81226
147,clueweb22-pt0001-20-06321_0,96,8.806622
147,clueweb22-pt0000-57-14811_13,97,8.805726
147,clueweb22-pt0000-35-10158_0,98,8.801091
147,clueweb22-pt0001-27-12880_6,99,8.797655
147,clueweb22-pt0000-87-10411_0,100,8.791092
152,clueweb22-pt0000-69-12491_5,1,7.4052525
152,clueweb22-pt0001-58-00727_4,2,7.3700466
152,clueweb22-pt0000-63-16069_17,3,7.0145082
152,clueweb22-pt0000-32-19063_6,4,6.8342032
152,clueweb22-pt0000-10-14602_6,5,6.5500045
152,clueweb22-pt0000-16-14074_0,6,6.507801
152,clueweb22-pt0000-24-11702_1,7,6.4328113
152,clueweb22-pt0001-09-19092_0,8,6.420816
152,clueweb22-pt0001-35-01480_1,9,6.3636513
152,clueweb22-pt0001-59-01176_0,10,6.3517118
152,clueweb22-pt0001-82-08467_0,11,6.339104
152,clueweb22-pt0000-41-12250_51,12,6.2513633
152,clueweb22-pt0000-20-11784_1,13,6.189353
152,clueweb22-pt0000-44-06550_1,14,6.176566
152,clueweb22-pt0001-10-12383_2,15,6.159957
152,clueweb22-pt0000-98-11453_20,16,6.137781
152,clueweb22-pt0000-09-05772_8,17,6.062622
152,clueweb22-pt0000-42-05406_1,18,6.062511
152,clueweb22-pt0000-35-11545_0,19,6.0407395
152,clueweb22-pt0000-56-14572_0,20,6.023452
152,clueweb22-pt0000-93-12462_2,21,6.0075173
152,clueweb22-pt0001-30-07594_3,22,6.0075173
152,clueweb22-pt0002-38-00997_2,23,6.0008655
152,clueweb22-pt0000-21-08299_0,24,5.9985194
152,clueweb22-pt0001-98-02596_0,25,5.9888983
152,clueweb22-pt0001-43-00902_1,26,5.980768
152,clueweb22-pt0000-87-18161_1,27,5.979723
152,clueweb22-pt0002-16-00903_5,28,5.951101
152,clueweb22-pt0001-00-01852_3,29,5.9082546
152,clueweb22-pt0001-37-00902_4,30,5.870293
152,clueweb22-pt0001-97-03734_4,31,5.870293
152,clueweb22-pt0000-16-14074_1,32,5.87009
152,clueweb22-pt0000-47-15428_160,33,5.860244
152,clueweb22-pt0001-65-16899_0,34,5.841267
152,clueweb22-pt0000-10-05095_2,35,5.835583
152,clueweb22-pt0001-64-05029_0,36,5.8112974
152,clueweb22-pt0000-40-10302_0,37,5.8103285
152,clueweb22-pt0000-33-20738_0,38,5.8056436
152,clueweb22-pt0000-55-08709_2,39,5.8041983
152,clueweb22-pt0001-85-07213_0,40,5.800061
152,clueweb22-pt0000-70-05510_2,41,5.772642
152,clueweb22-pt0000-57-05161_2,42,5.76076
152,clueweb22-pt0001-87-12664_0,43,5.7595596
152,clueweb22-pt0001-39-06424_0,44,5.7589383
152,clueweb22-pt0000-49-12829_3,45,5.758323
152,clueweb22-pt0001-69-02757_0,46,5.7506385
152,clueweb22-pt0000-89-19066_5,47,5.746215
152,clueweb22-pt0000-27-14725_2,48,5.7419086
152,clueweb22-pt0000-43-04354_0,49,5.733954
152,clueweb22-pt0000-10-12556_3,50,5.722971
152,clueweb22-pt0002-36-00682_6,51,5.700633
152,clueweb22-pt0000-10-01831_0,52,5.696307
152,clueweb22-pt0001-93-17131_2,53,5.6844115
152,clueweb22-pt0001-67-19092_8,54,5.68301
152,clueweb22-pt0000-81-06829_15,55,5.675961
152,clueweb22-pt0001-14-00914_0,56,5.658287
152,clueweb22-pt0001-61-04071_0,57,5.6581426
152,clueweb22-pt0001-38-16897_0,58,5.651047
152,clueweb22-pt0000-99-05966_1,59,5.6414447
152,clueweb22-pt0000-00-05952_8,60,5.637841
152,clueweb22-pt0000-60-12637_1,61,5.6210594
152,clueweb22-pt0000-89-09226_6,62,5.6100497
152,clueweb22-pt0000-68-12232_0,63,5.6032634
152,clueweb22-pt0000-48-10591_6,64,5.599807
152,clueweb22-pt0001-95-04433_0,65,5.575339
152,clueweb22-pt0000-44-01798_0,66,5.573447
152,clueweb22-pt0001-72-05484_2,67,5.5666695
152,clueweb22-pt0000-86-14864_0,68,5.541108
152,clueweb22-pt0000-61-17239_3,69,5.5330296
152,clueweb22-pt0000-31-06367_7,70,5.5288854
152,clueweb22-pt0001-71-04446_2,71,5.527871
152,clueweb22-pt0001-63-08773_5,72,5.523058
152,clueweb22-pt0002-05-03965_14,73,5.505963
152,clueweb22-pt0000-46-07302_0,74,5.4834323
152,clueweb22-pt0000-17-17424_0,75,5.482731
152,clueweb22-pt0000-57-07591_0,76,5.4665947
152,clueweb22-pt0001-99-02499_8,77,5.459846
152,clueweb22-pt0000-28-07520_0,78,5.4457116
152,clueweb22-pt0001-91-05046_1,79,5.4382477
152,clueweb22-pt0000-95-00518_0,80,5.4381876
152,clueweb22-pt0000-26-02811_0,81,5.437393
152,clueweb22-pt0000-80-08224_0,82,5.436587
152,clueweb22-pt0001-47-06537_0,83,5.436587
152,clueweb22-pt0002-02-02499_1,84,5.4347486
152,clueweb22-pt0001-46-07122_0,85,5.427464
152,clueweb22-pt0000-03-03120_0,86,5.4141498
152,clueweb22-pt0002-05-00628_0,87,5.4100814
152,clueweb22-pt0000-91-07087_0,88,5.4093328
152,clueweb22-pt0000-61-06706_1,89,5.405357
152,clueweb22-pt0001-28-11177_2,90,5.4051294
152,clueweb22-pt0001-00-02881_2,91,5.3795996
152,clueweb22-pt0001-98-14331_1,92,5.374434
152,clueweb22-pt0000-96-08772_0,93,5.3698273
152,clueweb22-pt0000-42-15787_0,94,5.36922
152,clueweb22-pt0000-35-13758_2,95,5.3562293
152,clueweb22-pt0001-84-03475_2,96,5.3560953
152,clueweb22-pt0000-79-14679_2,97,5.3162603
152,clueweb22-pt0000-69-18107_2,98,5.3099117
152,clueweb22-pt0001-15-08121_6,99,5.3097754
152,clueweb22-pt0000-84-13723_440,100,5.3019814
153,clueweb22-pt0000-88-01225_55,1,12.549974
153,clueweb22-pt0001-36-10027_0,2,9.585272
153,clueweb22-pt0000-18-00990_0,3,8.56815
153,clueweb22-pt0000-90-01713_0,4,8.461585
153,clueweb22-pt0000-51-09729_70,5,8.30079
153,clueweb22-pt0000-39-14718_28,6,8.181864
153,clueweb22-pt0001-75-13346_0,7,7.9991193
153,clueweb22-pt0000-18-11360_28,8,7.83094
153,clueweb22-pt0000-41-19864_3,9,7.8161726
153,clueweb22-pt0001-30-06862_7,10,7.762029
153,clueweb22-pt0000-55-12616_2,11,7.7366457
153,clueweb22-pt0000-41-05377_10,12,7.622273
153,clueweb22-pt0001-37-14451_1,13,7.594789
153,clueweb22-pt0001-54-14361_1,14,7.5574512
153,clueweb22-pt0000-43-09553_3,15,7.555833
153,clueweb22-pt0002-01-05457_2,16,7.4904547
153,clueweb22-pt0001-32-10312_21,17,7.4743776
153,clueweb22-pt0000-88-18573_3,18,7.473725
153,clueweb22-pt0001-57-08736_6,19,7.426286
153,clueweb22-pt0000-97-05299_0,20,7.416842
153,clueweb22-pt0000-99-11999_2,21,7.3745513
153,clueweb22-pt0001-85-01835_0,22,7.3697696
153,clueweb22-pt0002-07-07524_18,23,7.368758
153,clueweb22-pt0000-32-06538_17,24,7.362337
153,clueweb22-pt0000-65-17157_1,25,7.3236175
153,clueweb22-pt0001-54-17403_13,26,7.317897
153,clueweb22-pt0002-04-01161_3,27,7.3084016
153,clueweb22-pt0000-18-15970_0,28,7.2885394
153,clueweb22-pt0000-34-14571_0,29,7.247089
153,clueweb22-pt0001-40-11514_1,30,7.1544657
153,clueweb22-pt0000-94-04320_14,31,7.1422715
153,clueweb22-pt0000-08-04373_3,32,7.1163483
153,clueweb22-pt0001-21-07819_8,33,7.059515
153,clueweb22-pt0000-21-18337_0,34,7.046568
153,clueweb22-pt0001-11-15515_3,35,7.038057
153,clueweb22-pt0001-90-20514_4,36,6.9986935
153,clueweb22-pt0000-60-06979_2,37,6.9938636
153,clueweb22-pt0000-80-18907_0,38,6.968825
153,clueweb22-pt0000-47-14264_5,39,6.9512925
153,clueweb22-pt0001-65-17073_2,40,6.9398746
153,clueweb22-pt0000-13-10173_31,41,6.936577
153,clueweb22-pt0001-63-09789_86,42,6.9219375
153,clueweb22-pt0000-34-04276_12,43,6.916446
