número_da_consulta,número_do_documento,ordem_no_ranking,score
136,clueweb22-pt0001-66-14818_2,54,9.120541
136,clueweb22-pt0001-15-11124_5,55,9.035717
136,clueweb22-pt0000-65-04574_40,56,8.932297
136,clueweb22-pt0002-00-02518_0,57,8.924513
136,clueweb22-pt0001-70-16070_7,58,8.898903
136,clueweb22-pt0000-05-05380_1,59,8.888162
136,clueweb22-pt0001-39-00163_17,60,8.88468
136,clueweb22-pt0000-68-04380_358,61,8.868134
136,clueweb22-pt0000-54-09488_3,62,8.842308
136,clueweb22-pt0000-99-07468_8,63,8.790124
136,clueweb22-pt0000-91-19935_7,64,8.7897835
136,clueweb22-pt0001-87-17804_4,65,8.77572
136,clueweb22-pt0002-22-01439_9,66,8.775446
136,clueweb22-pt0000-06-13826_8,67,8.775224
136,clueweb22-pt0001-27-05849_4,68,8.768105
136,clueweb22-pt0001-43-16757_3,69,8.741982
136,clueweb22-pt0000-59-12304_22,70,8.735259
136,clueweb22-pt0001-01-12555_0,71,8.71361
136,clueweb22-pt0000-54-02944_4,72,8.710924
136,clueweb22-pt0000-25-03892_7,73,8.695076
136,clueweb22-pt0000-58-08365_3,74,8.639888
136,clueweb22-pt0000-14-11062_0,75,8.635465
136,clueweb22-pt0000-46-11316_0,76,8.635022
136,clueweb22-pt0001-28-08483_2,77,8.611361
136,clueweb22-pt0000-70-16583_3,78,8.596552
136,clueweb22-pt0000-32-03706_9,79,8.546844
136,clueweb22-pt0000-26-04333_4,80,8.521598
136,clueweb22-pt0001-59-10149_0,81,8.519893
136,clueweb22-pt0001-16-09977_0,82,8.510206
136,clueweb22-pt0000-12-08847_0,83,8.509259
136,clueweb22-pt0000-73-09532_16,84,8.506855
136,clueweb22-pt0001-46-09314_1,85,8.463078
136,clueweb22-pt0001-01-08053_1,86,8.453484
136,clueweb22-pt0001-84-01749_2,87,8.425314
136,clueweb22-pt0000-71-10586_3,88,8.421926
136,clueweb22-pt0000-59-12304_33,89,8.412985
136,clueweb22-pt0000-11-08076_4,90,8.402804
136,clueweb22-pt0000-76-13234_6,91,8.392298
136,clueweb22-pt0001-72-16077_4,92,8.381869
136,clueweb22-pt0002-06-05823_1,93,8.332976
136,clueweb22-pt0001-89-10238_2,94,8.311839
136,clueweb22-pt0000-08-19041_0,95,8.287482
136,clueweb22-pt0001-81-18411_10,96,8.281865
136,clueweb22-pt0001-84-15027_1,97,8.275493
136,clueweb22-pt0001-95-02020_25,98,8.259195
136,clueweb22-pt0000-17-06431_0,99,8.241796
136,clueweb22-pt0000-96-04966_5,100,8.239774
147,clueweb22-pt0001-30-03750_0,1,14.702768
147,clueweb22-pt0001-45-14886_0,2,10.119187
147,clueweb22-pt0001-18-12733_13,3,9.571793
147,clueweb22-pt0000-98-03988_0,4,9.510646
147,clueweb22-pt0001-55-04230_0,5,9.473747
147,clueweb22-pt0000-59-03438_0,6,9.396996
147,clueweb22-pt0000-41-09355_0,7,9.299608
147,clueweb22-pt0000-80-14495_1,8,9.16558
147,clueweb22-pt0001-92-07863_0,9,9.069504
147,clueweb22-pt0000-80-12288_18,10,9.031296
147,clueweb22-pt0000-98-15137_4,11,8.884406
147,clueweb22-pt0001-04-07726_0,12,8.871212
147,clueweb22-pt0001-60-06350_0,13,8.855802
147,clueweb22-pt0000-67-00912_5,14,8.846177
147,clueweb22-pt0001-42-19753_12,15,8.832189
147,clueweb22-pt0000-03-08612_7,16,8.8038645
147,clueweb22-pt0000-45-11304_12,17,8.738167
147,clueweb22-pt0000-45-08644_9,18,8.731863
147,clueweb22-pt0000-98-15137_7,19,8.711669
147,clueweb22-pt0001-90-17824_0,20,8.67923
147,clueweb22-pt0002-00-05322_1,21,8.676686
147,clueweb22-pt0001-47-14299_9,22,8.674829
147,clueweb22-pt0000-49-11055_1,23,8.663307
147,clueweb22-pt0001-18-06397_0,24,8.649593
147,clueweb22-pt0000-86-15524_9,25,8.648351
147,clueweb22-pt0000-23-09519_3,26,8.646749
147,clueweb22-pt0000-20-01428_13,27,8.64398
147,clueweb22-pt0001-42-19753_14,28,8.627739
147,clueweb22-pt0001-84-01702_6,29,8.596169
147,clueweb22-pt0002-20-00239_2,30,8.557433
147,clueweb22-pt0000-17-04930_3,31,8.548714
147,clueweb22-pt0000-03-14519_0,32,8.529937
147,clueweb22-pt0000-20-01428_0,33,8.508513
147,clueweb22-pt0000-35-10368_9,34,8.487656
147,clueweb22-pt0000-50-06458_7,35,8.479362
147,clueweb22-pt0001-99-00835_6,36,8.46643
147,clueweb22-pt0000-87-03047_0,37,8.390803
147,clueweb22-pt0000-76-08173_0,38,8.389122
147,clueweb22-pt0000-46-12047_1,39,8.373745
147,clueweb22-pt0001-62-01760_0,40,8.369017
147,clueweb22-pt0001-84-01934_0,41,8.304462
147,clueweb22-pt0001-60-00157_0,42,8.289609
147,clueweb22-pt0001-54-10953_0,43,8.277769
147,clueweb22-pt0000-99-07586_12,44,8.2521715
147,clueweb22-pt0000-28-18489_5,45,8.243069
147,clueweb22-pt0001-49-17631_0,46,8.240408
147,clueweb22-pt0001-88-06296_9,47,8.238662
147,clueweb22-pt0000-99-04873_13,48,8.231935
147,clueweb22-pt0001-77-09040_1,49,8.195978
147,clueweb22-pt0000-23-15379_0,50,8.186485
147,clueweb22-pt0001-31-18881_8,51,8.171164
147,clueweb22-pt0000-44-12805_11,52,8.155848
147,clueweb22-pt0001-77-09803_3,53,8.15267
147,clueweb22-pt0000-97-01059_2,54,8.149226
147,clueweb22-pt0001-89-05987_7,55,8.147181
147,clueweb22-pt0001-56-02211_0,56,8.133719
147,clueweb22-pt0001-05-16246_1,57,8.12335
147,clueweb22-pt0000-88-19055_10,58,8.097021
147,clueweb22-pt0001-98-13722_0,59,8.095113
147,clueweb22-pt0001-75-13082_56,60,8.071131
147,clueweb22-pt0000-66-15102_3,61,8.068882
147,clueweb22-pt0000-16-09339_5,62,8.0632305
147,clueweb22-pt0001-18-12733_15,63,8.061218
147,clueweb22-pt0001-83-11913_3,64,8.060947
147,clueweb22-pt0001-46-19634_12,65,8.0550785
147,clueweb22-pt0000-56-09922_0,66,8.050782
147,clueweb22-pt0001-21-03944_3,67,8.049097
147,clueweb22-pt0001-13-12193_5,68,8.02455
147,clueweb22-pt0000-10-08963_3,69,8.009597
147,clueweb22-pt0000-12-16585_0,70,7.9708724
147,clueweb22-pt0001-55-15524_14,71,7.9541917
147,clueweb22-pt0001-84-13204_0,72,7.953627
147,clueweb22-pt0002-29-01671_8,73,7.9464803
147,clueweb22-pt0001-42-05103_3,74,7.9279847
147,clueweb22-pt0001-82-02443_13,75,7.9121537
147,clueweb22-pt0001-36-12331_0,76,7.8971186
147,clueweb22-pt0001-70-12220_0,77,7.8871408
147,clueweb22-pt0000-69-12350_0,78,7.8807583
147,clueweb22-pt0001-91-17577_7,79,7.870357
147,clueweb22-pt0000-59-10922_0,80,7.8581686
147,clueweb22-pt0000-07-02339_0,81,7.857006
147,clueweb22-pt0000-12-03301_8,82,7.8516874
147,clueweb22-pt0001-93-10048_8,83,7.845254
147,clueweb22-pt0000-79-12499_0,84,7.827193
147,clueweb22-pt0000-67-17574_1,85,7.826262
147,clueweb22-pt0000-80-05413_11,86,7.810816
147,clueweb22-pt0001-60-12279_1,87,7.80076
147,clueweb22-pt0000-10-03432_5,88,7.7858715
147,clueweb22-pt0000-38-02989_10,89,7.78295
147,clueweb22-pt0002-03-11313_0,90,7.7762833
147,clueweb22-pt0000-62-01498_0,91,7.7748823
147,clueweb22-pt0000-37-10088_0,92,7.7678456
147,clueweb22-pt0001-87-10358_12,93,7.75398
147,clueweb22-pt0001-51-07914_8,94,7.747854
147,clueweb22-pt0000-50-10411_7,95,7.7453375
147,clueweb22-pt0001-01-02889_2,96,7.7351794
147,clueweb22-pt0000-66-03344_0,97,7.7031684
147,clueweb22-pt0001-99-10419_0,98,7.6950164
147,clueweb22-pt0001-81-15054_1,99,7.6742845
147,clueweb22-pt0000-81-13352_0,100,7.67331
152,clueweb22-pt0001-54-03681_0,1,8.84405
152,clueweb22-pt0001-24-04714_2,2,6.5204988
152,clueweb22-pt0001-02-01338_9,3,6.2799315
152,clueweb22-pt0000-85-04317_9,4,6.0697517
152,clueweb22-pt0001-51-08406_3,5,5.9778666
152,clueweb22-pt0001-71-11305_2,6,5.917573
152,clueweb22-pt0000-97-09095_0,7,5.902163
152,clueweb22-pt0000-83-11975_50,8,5.836982
152,clueweb22-pt0001-99-02499_8,9,5.8313603
152,clueweb22-pt0001-86-15637_21,10,5.8233137
152,clueweb22-pt0000-80-09764_1,11,5.802745
152,clueweb22-pt0001-21-05636_8,12,5.7998624
152,clueweb22-pt0000-16-14074_0,13,5.7399683
152,clueweb22-pt0001-44-14679_7,14,5.663976
152,clueweb22-pt0000-34-18094_1,15,5.5702486
152,clueweb22-pt0001-94-03913_6,16,5.5213776
152,clueweb22-pt0001-51-08444_0,17,5.473309
152,clueweb22-pt0001-61-12772_0,18,5.4558616
152,clueweb22-pt0001-82-08467_0,19,5.373536
152,clueweb22-pt0001-99-13654_10,20,5.3378205
152,clueweb22-pt0000-27-02414_2,21,5.3330445
152,clueweb22-pt0000-02-13658_0,22,5.3114505
152,clueweb22-pt0000-51-00832_6,23,5.2698956
152,clueweb22-pt0000-50-13808_5,24,5.255386
152,clueweb22-pt0000-62-07142_3,25,5.254406
152,clueweb22-pt0000-64-04499_1,26,5.2352147
152,clueweb22-pt0000-49-18695_6,27,5.2211566
152,clueweb22-pt0001-84-15789_0,28,5.2170486
152,clueweb22-pt0000-43-06268_0,29,5.210168
152,clueweb22-pt0001-03-14647_0,30,5.1973243
152,clueweb22-pt0002-05-15133_3,31,5.188711
152,clueweb22-pt0000-29-04565_1,32,5.18046
152,clueweb22-pt0001-24-06005_0,33,5.1741385
152,clueweb22-pt0000-58-17701_6,34,5.168146
152,clueweb22-pt0000-16-14074_1,35,5.145361
152,clueweb22-pt0000-04-19419_57,36,5.1437635
152,clueweb22-pt0001-77-10627_9,37,5.105056
152,clueweb22-pt0000-12-13743_0,38,5.104614
152,clueweb22-pt0000-57-15789_1,39,5.086197
152,clueweb22-pt0001-85-19661_0,40,5.07567
152,clueweb22-pt0000-41-05828_21,41,5.075461
152,clueweb22-pt0001-97-05196_42,42,5.055036
152,clueweb22-pt0001-37-06516_0,43,5.046118
152,clueweb22-pt0001-46-03932_0,44,5.040729
152,clueweb22-pt0001-45-11446_4,45,5.0299373
152,clueweb22-pt0000-10-16487_1,46,5.0176344
152,clueweb22-pt0000-48-17677_29,47,5.01166
152,clueweb22-pt0000-10-07331_0,48,5.010994
152,clueweb22-pt0001-00-08593_1,49,4.987528
152,clueweb22-pt0000-47-08457_33,50,4.9854755
152,clueweb22-pt0001-72-00725_0,51,4.985099
152,clueweb22-pt0001-39-12878_227,52,4.9826365
152,clueweb22-pt0001-42-16103_2,53,4.9819074
152,clueweb22-pt0001-82-05216_19,54,4.9740148
152,clueweb22-pt0001-79-00632_7,55,4.961514
152,clueweb22-pt0001-28-12776_4,56,4.9472075
152,clueweb22-pt0000-15-12482_15,57,4.932844
152,clueweb22-pt0000-34-14770_9,58,4.924867
152,clueweb22-pt0001-76-15254_5,59,4.9247713
152,clueweb22-pt0000-89-15611_1,60,4.923421
152,clueweb22-pt0001-90-20496_38,61,4.9157248
152,clueweb22-pt0001-50-07132_5,62,4.914026
152,clueweb22-pt0001-66-09079_2,63,4.908163
152,clueweb22-pt0001-35-01141_1,64,4.906543
152,clueweb22-pt0000-32-07896_9,65,4.8925705
152,clueweb22-pt0000-53-14370_23,66,4.883278
152,clueweb22-pt0000-48-00660_24,67,4.8607097
152,clueweb22-pt0000-01-19434_0,68,4.8245616
152,clueweb22-pt0000-41-06372_2,69,4.815345
152,clueweb22-pt0001-61-17419_0,70,4.8144736
152,clueweb22-pt0001-93-13355_0,71,4.811313
152,clueweb22-pt0000-49-07072_2,72,4.7935615
152,clueweb22-pt0001-91-03115_67,73,4.793488
152,clueweb22-pt0001-84-06811_70,74,4.7866435
152,clueweb22-pt0002-39-01396_1,75,4.784232
152,clueweb22-pt0000-94-14959_10,76,4.7745686
152,clueweb22-pt0000-70-18047_61,77,4.7668414
152,clueweb22-pt0001-36-00306_59,78,4.7668414
152,clueweb22-pt0001-27-06301_57,79,4.7668414
152,clueweb22-pt0001-63-07279_9,80,4.76168
152,clueweb22-pt0000-18-09391_0,81,4.746817
152,clueweb22-pt0001-31-00837_13,82,4.733978
152,clueweb22-pt0000-33-02388_4,83,4.733756
152,clueweb22-pt0001-77-00487_1,84,4.7324176
152,clueweb22-pt0001-14-00332_1,85,4.711142
152,clueweb22-pt0001-41-05608_6,86,4.7092586
152,clueweb22-pt0000-98-13972_0,87,4.6972785
152,clueweb22-pt0000-40-09966_6,88,4.690621
152,clueweb22-pt0000-79-06956_3,89,4.68852
152,clueweb22-pt0000-16-10002_4,90,4.687025
152,clueweb22-pt0000-56-02613_50,91,4.684826
152,clueweb22-pt0001-90-00119_4,92,4.6834583
152,clueweb22-pt0000-44-16192_2,93,4.655087
152,clueweb22-pt0001-77-01231_0,94,4.6536984
152,clueweb22-pt0001-36-18585_18,95,4.642404
152,clueweb22-pt0000-40-18425_1,96,4.6369276
152,clueweb22-pt0000-71-06683_2,97,4.636856
152,clueweb22-pt0001-03-16854_5,98,4.636118
152,clueweb22-pt0001-22-20109_84,99,4.6353245
152,clueweb22-pt0000-31-12932_6,100,4.6351476
153,clueweb22-pt0001-65-17073_2,1,12.114974
153,clueweb22-pt0001-36-10027_0,2,11.260461
153,clueweb22-pt0000-51-09729_70,3,10.554937
153,clueweb22-pt0000-10-03247_1,4,10.495244
153,clueweb22-pt0000-88-18573_3,5,10.488602
153,clueweb22-pt0000-85-05616_5,6,9.9455385
153,clueweb22-pt0001-73-11139_6,7,9.3332615
153,clueweb22-pt0001-38-04888_10,8,9.228122
153,clueweb22-pt0000-26-06517_2,9,8.990862
153,clueweb22-pt0000-88-01225_55,10,8.845001
153,clueweb22-pt0000-18-15970_0,11,8.784405
153,clueweb22-pt0000-52-09560_4,12,8.735504
153,clueweb22-pt0002-07-07524_18,13,8.660003
153,clueweb22-pt0000-45-08836_10,14,8.659366
153,clueweb22-pt0001-40-11514_1,15,8.479684
153,clueweb22-pt0001-59-14103_5,16,8.43248
153,clueweb22-pt0002-04-01161_3,17,8.423215
153,clueweb22-pt0000-47-09628_2,18,8.343636
153,clueweb22-pt0000-32-06538_17,19,8.31909
153,clueweb22-pt0001-36-10027_9,20,8.198493
153,clueweb22-pt0000-21-18337_0,21,8.1244335
153,clueweb22-pt0000-08-04373_3,22,8.06988
153,clueweb22-pt0000-51-16878_5,23,8.046565
153,clueweb22-pt0000-91-19988_5,24,8.0247965
153,clueweb22-pt0001-11-15515_3,25,8.0179205
153,clueweb22-pt0000-34-04276_12,26,7.9873686
153,clueweb22-pt0001-78-05357_1,27,7.9048476
153,clueweb22-pt0000-37-06656_1,28,7.8809
153,clueweb22-pt0000-41-08882_2,29,7.7856464
153,clueweb22-pt0000-41-19864_3,30,7.771572
153,clueweb22-pt0001-15-01656_10,31,7.7612877
153,clueweb22-pt0001-47-11690_3,32,7.715736
153,clueweb22-pt0001-75-02400_4,33,7.6998553
153,clueweb22-pt0000-98-16791_1,34,7.6973333
153,clueweb22-pt0001-86-15549_6,35,7.682201
153,clueweb22-pt0002-05-01375_2,36,7.6794796
153,clueweb22-pt0000-70-15726_2,37,7.6754255
153,clueweb22-pt0000-67-12612_1,38,7.623028
153,clueweb22-pt0000-18-20262_1,39,7.6039753
153,clueweb22-pt0001-55-16510_1,40,7.5995903
153,clueweb22-pt0001-05-14453_8,41,7.597755
153,clueweb22-pt0000-48-03672_3,42,7.5276747
153,clueweb22-pt0000-00-02716_5,43,7.510061
153,clueweb22-pt0001-05-17203_10,44,7.4896164
153,clueweb22-pt0000-58-08322_15,45,7.4651484
153,clueweb22-pt0000-51-08598_2,46,7.459468
153,clueweb22-pt0000-87-05818_2,47,7.4409857
153,clueweb22-pt0000-07-02202_18,48,7.406289
153,clueweb22-pt0000-99-11999_2,49,7.395413
153,clueweb22-pt0001-32-04397_1,50,7.391145
153,clueweb22-pt0001-83-04764_7,51,7.3900185
153,clueweb22-pt0000-51-16878_0,52,7.38975
153,clueweb22-pt0001-69-17422_24,53,7.3829513
153,clueweb22-pt0000-88-18573_4,54,7.3603444
153,clueweb22-pt0001-58-12045_0,55,7.3592668
153,clueweb22-pt0001-32-10312_21,56,7.354503
153,clueweb22-pt0001-79-08106_0,57,7.3515215
153,clueweb22-pt0000-75-07920_2,58,7.34899
153,clueweb22-pt0000-45-18835_2,59,7.3353114
153,clueweb22-pt0000-65-17157_1,60,7.334463
153,clueweb22-pt0001-40-00064_8,61,7.332087
153,clueweb22-pt0002-07-00734_0,62,7.3075304
153,clueweb22-pt0001-97-18053_3,63,7.295772
153,clueweb22-pt0000-25-05041_2,64,7.2892704
153,clueweb22-pt0001-72-06988_55,65,7.28282
153,clueweb22-pt0000-64-14603_2,66,7.2602196
153,clueweb22-pt0000-92-09451_6,67,7.2577953
153,clueweb22-pt0000-44-11110_3,68,7.2577205
153,clueweb22-pt0001-14-11575_38,69,7.237726
153,clueweb22-pt0000-80-18907_0,70,7.2343707
153,clueweb22-pt0001-81-01292_4,71,7.2067895
153,clueweb22-pt0001-44-01465_4,72,7.1985297
153,clueweb22-pt0001-44-15777_2,73,7.198469
153,clueweb22-pt0001-75-13346_0,74,7.1877913
153,clueweb22-pt0001-20-09853_27,75,7.177713
153,clueweb22-pt0001-46-16011_7,76,7.159071
153,clueweb22-pt0000-71-13732_3,77,7.1566777
153,clueweb22-pt0001-29-06245_1,78,7.140891
153,clueweb22-pt0002-05-04492_3,79,7.1405826
153,clueweb22-pt0001-79-08106_4,80,7.1367016
153,clueweb22-pt0000-88-18573_5,81,7.129317
153,clueweb22-pt0000-27-08198_9,82,7.1208377
153,clueweb22-pt0000-67-00230_0,83,7.115816
153,clueweb22-pt0000-86-19600_17,84,7.0751004
153,clueweb22-pt0002-36-00619_3,85,7.0704947
153,clueweb22-pt0001-24-05718_5,86,7.0654817
153,clueweb22-pt0000-01-03141_1,87,7.060087
153,clueweb22-pt0002-01-05457_2,88,7.0599637
153,clueweb22-pt0001-49-03396_20,89,7.058545
153,clueweb22-pt0001-23-18287_1,90,7.057142
153,clueweb22-pt0001-66-13525_0,91,7.0505204
153,clueweb22-pt0000-75-01719_5,92,7.0217576
153,clueweb22-pt0000-97-05299_0,93,7.014894
153,clueweb22-pt0001-83-19030_11,94,6.9970317
153,clueweb22-pt0001-36-15133_0,95,6.9966955
153,clueweb22-pt0000-37-15492_0,96,6.9956956
153,clueweb22-pt0001-28-09499_0,97,6.985609
153,clueweb22-pt0001-85-02335_27,98,6.96661
153,clueweb22-pt0000-97-05837_0,99,6.9633765
153,clueweb22-pt0002-16-00339_1,100,6.9433966
154,clueweb22-pt0001-27-06010_6,1,6.601421
154,clueweb22-pt0000-70-01789_0,2,6.5000143
154,clueweb22-pt0001-96-17773_19,3,6.4892507
154,clueweb22-pt0001-04-14546_19,4,6.4379516
154,clueweb22-pt0001-41-14362_53,5,6.418273
154,clueweb22-pt0001-99-13192_0,6,6.377142
154,clueweb22-pt0001-10-00534_0,7,6.3206706
154,clueweb22-pt0001-64-15223_0,8,6.219519
154,clueweb22-pt0000-45-00336_5,9,6.2066073
154,clueweb22-pt0000-05-09175_5,10,6.193096
154,clueweb22-pt0000-91-18264_0,11,6.134858
154,clueweb22-pt0001-30-13915_23,12,6.0746737
154,clueweb22-pt0000-62-22602_21,13,6.05152
154,clueweb22-pt0000-96-04153_12,14,6.050954
154,clueweb22-pt0002-04-11612_0,15,6.003889
154,clueweb22-pt0000-02-06992_0,16,5.998892
154,clueweb22-pt0000-61-16453_1,17,5.984694
154,clueweb22-pt0001-96-17773_11,18,5.957812
154,clueweb22-pt0000-18-11747_2,19,5.9538226
154,clueweb22-pt0000-55-16007_0,20,5.9532266
154,clueweb22-pt0000-71-04656_4,21,5.9220724
154,clueweb22-pt0001-17-04244_1,22,5.9091125
154,clueweb22-pt0000-39-12616_71,23,5.9009676
154,clueweb22-pt0000-86-01420_12,24,5.90001
154,clueweb22-pt0001-90-10653_0,25,5.888973
154,clueweb22-pt0001-29-11981_0,26,5.874176
154,clueweb22-pt0000-33-13786_3,27,5.8566947
154,clueweb22-pt0001-30-13915_5,28,5.8459673
154,clueweb22-pt0001-47-07420_2,29,5.8370705
154,clueweb22-pt0000-08-15009_1,30,5.8313766
154,clueweb22-pt0001-40-19735_30,31,5.8055096
154,clueweb22-pt0001-59-13724_0,32,5.790886
154,clueweb22-pt0000-53-00621_3,33,5.7870355
154,clueweb22-pt0001-41-10935_0,34,5.7826247
154,clueweb22-pt0000-01-05203_23,35,5.772348
154,clueweb22-pt0001-81-03527_2,36,5.7425213
154,clueweb22-pt0000-18-07642_0,37,5.73732
154,clueweb22-pt0000-41-18904_0,38,5.7331667
154,clueweb22-pt0001-88-05858_0,39,5.704212
154,clueweb22-pt0000-23-06357_1,40,5.6909175
154,clueweb22-pt0002-00-19181_1,41,5.6865506
154,clueweb22-pt0000-08-02665_4,42,5.682794
154,clueweb22-pt0001-06-07244_0,43,5.6810913
154,clueweb22-pt0001-57-06018_0,44,5.6787486
154,clueweb22-pt0000-15-09664_4,45,5.67674
154,clueweb22-pt0001-43-07569_0,46,5.674265
154,clueweb22-pt0001-96-08678_0,47,5.673299
154,clueweb22-pt0001-88-01753_0,48,5.6669135
154,clueweb22-pt0000-98-15560_0,49,5.6494265
154,clueweb22-pt0002-01-06471_2,50,5.6475525
154,clueweb22-pt0000-73-15803_80,51,5.618254
154,clueweb22-pt0001-60-04943_1,52,5.6099405
154,clueweb22-pt0001-74-03884_1,53,5.5947795
154,clueweb22-pt0000-96-17375_12,54,5.5947623
154,clueweb22-pt0001-09-12440_22,55,5.588554
154,clueweb22-pt0000-00-06215_3,56,5.58552
154,clueweb22-pt0001-04-13156_6,57,5.579122
154,clueweb22-pt0001-90-02930_28,58,5.5649896
154,clueweb22-pt0000-44-04184_1,59,5.545575
154,clueweb22-pt0001-07-04383_2,60,5.545488
154,clueweb22-pt0000-45-12276_4,61,5.520693
154,clueweb22-pt0000-19-00390_0,62,5.513098
154,clueweb22-pt0000-18-17211_0,63,5.5011683
154,clueweb22-pt0000-36-12112_0,64,5.4960814
154,clueweb22-pt0000-82-10406_4,65,5.48586
154,clueweb22-pt0001-18-20822_0,66,5.4770775
154,clueweb22-pt0001-64-03401_8,67,5.472227
154,clueweb22-pt0000-49-16640_6,68,5.421475
154,clueweb22-pt0002-05-07461_3,69,5.4183054
154,clueweb22-pt0001-39-15027_1,70,5.4120655
154,clueweb22-pt0001-97-12073_3,71,5.4103866
154,clueweb22-pt0002-18-00818_2,72,5.4066377
154,clueweb22-pt0001-81-14284_2,73,5.4041348
154,clueweb22-pt0000-97-03192_4,74,5.402491
154,clueweb22-pt0001-52-12946_1,75,5.402332
154,clueweb22-pt0002-01-17239_0,76,5.4008193
154,clueweb22-pt0000-69-12037_0,77,5.400659
154,clueweb22-pt0000-94-19080_1,78,5.398461
154,clueweb22-pt0001-83-03023_0,79,5.3946977
154,clueweb22-pt0001-57-15112_0,80,5.3933864
154,clueweb22-pt0000-00-19404_10,81,5.392681
154,clueweb22-pt0000-91-03457_1,82,5.380767
154,clueweb22-pt0001-69-17835_33,83,5.369512
154,clueweb22-pt0001-31-02550_0,84,5.3626842
154,clueweb22-pt0001-51-05308_6,85,5.3601456
154,clueweb22-pt0001-66-01889_8,86,5.3550353
154,clueweb22-pt0000-41-06009_1,87,5.3445225
154,clueweb22-pt0001-88-18563_8,88,5.3399954
154,clueweb22-pt0000-86-11996_1,89,5.3366275
154,clueweb22-pt0000-01-02087_4,90,5.331935
154,clueweb22-pt0001-49-04567_0,91,5.327422
154,clueweb22-pt0001-27-00801_5,92,5.3186145
154,clueweb22-pt0001-85-10577_6,93,5.3186145
154,clueweb22-pt0001-94-17204_4,94,5.3183947
154,clueweb22-pt0000-73-21026_1,95,5.3053493
154,clueweb22-pt0001-31-15130_4,96,5.3025713
154,clueweb22-pt0001-52-15535_37,97,5.2985945
154,clueweb22-pt0000-63-00535_2,98,5.2847004
154,clueweb22-pt0001-16-00154_0,99,5.279608
154,clueweb22-pt0001-84-18357_2,100,5.279164
160,clueweb22-pt0000-26-03509_0,1,9.766942
160,clueweb22-pt0000-95-05702_7,2,8.4475565
160,clueweb22-pt0000-58-09264_2,3,8.037247
160,clueweb22-pt0001-46-00062_2,4,7.9940553
160,clueweb22-pt0001-75-14123_1,5,7.83452
160,clueweb22-pt0001-22-07233_0,6,7.7910533
160,clueweb22-pt0000-78-00421_0,7,7.739721
160,clueweb22-pt0002-30-00996_0,8,7.697923
160,clueweb22-pt0000-96-07440_3,9,7.6462784
160,clueweb22-pt0000-12-08765_1,10,7.633058
160,clueweb22-pt0001-85-20243_0,11,7.589076
160,clueweb22-pt0000-96-14136_6,12,7.576096
160,clueweb22-pt0002-01-05087_0,13,7.507559
160,clueweb22-pt0000-52-09511_3,14,7.4966335
160,clueweb22-pt0000-69-11163_0,15,7.3958745
160,clueweb22-pt0000-50-08794_0,16,7.374079
160,clueweb22-pt0001-81-12515_0,17,7.199195
160,clueweb22-pt0001-94-09198_3,18,7.1905613
160,clueweb22-pt0001-51-17091_0,19,7.1901245
160,clueweb22-pt0001-93-04065_0,20,7.1551423
160,clueweb22-pt0000-66-13800_0,21,7.154288
160,clueweb22-pt0001-34-17253_0,22,7.1157274
160,clueweb22-pt0001-64-10115_25,23,7.1076307
160,clueweb22-pt0000-34-09250_0,24,7.087048
160,clueweb22-pt0001-03-02687_0,25,7.087048
160,clueweb22-pt0001-88-13744_2,26,7.060903
160,clueweb22-pt0001-82-00972_0,27,7.0597553
160,clueweb22-pt0000-46-18172_1,28,7.0513473
160,clueweb22-pt0001-82-09636_0,29,6.9566836
160,clueweb22-pt0000-71-08693_3,30,6.926965
160,clueweb22-pt0001-86-03569_0,31,6.9188848
160,clueweb22-pt0000-67-10527_0,32,6.9070373
160,clueweb22-pt0000-45-19473_1,33,6.9046392
160,clueweb22-pt0001-02-13744_0,34,6.8701982
160,clueweb22-pt0000-80-19371_18,35,6.8425055
160,clueweb22-pt0001-61-02896_1,36,6.8349657
160,clueweb22-pt0000-90-04095_1,37,6.831253
160,clueweb22-pt0000-45-10701_0,38,6.8243566
160,clueweb22-pt0000-56-11494_7,39,6.820365
160,clueweb22-pt0001-14-04827_2,40,6.8139424
160,clueweb22-pt0001-85-03148_3,41,6.746869
160,clueweb22-pt0001-74-17272_3,42,6.7338624
160,clueweb22-pt0001-50-02245_4,43,6.7302246
160,clueweb22-pt0000-66-04147_0,44,6.729841
160,clueweb22-pt0001-55-11049_5,45,6.720028
160,clueweb22-pt0000-03-18691_0,46,6.703671
160,clueweb22-pt0000-07-08044_0,47,6.7026825
160,clueweb22-pt0002-06-14954_2,48,6.6998487
160,clueweb22-pt0001-31-02014_0,49,6.661357
160,clueweb22-pt0002-30-01117_0,50,6.6593904
160,clueweb22-pt0001-06-01378_35,51,6.6545963
160,clueweb22-pt0001-32-04875_1,52,6.6511564
160,clueweb22-pt0001-99-09392_1,53,6.643084
160,clueweb22-pt0001-94-10628_2,54,6.6052403
160,clueweb22-pt0001-78-00592_7,55,6.6018777
