número_da_consulta,número_do_documento,ordem_no_ranking,score
127,clueweb22-pt0000-13-13458_0,60,4.7376995
127,clueweb22-pt0001-38-04858_11,61,4.7376995
127,clueweb22-pt0002-24-00301_100,62,4.7298617
127,clueweb22-pt0001-71-17406_1,63,4.719393
127,clueweb22-pt0000-02-03373_2,64,4.7121363
127,clueweb22-pt0000-84-18258_2,65,4.681679
127,clueweb22-pt0001-92-14176_15,66,4.6772585
127,clueweb22-pt0000-13-10977_39,67,4.6665373
127,clueweb22-pt0001-75-03783_0,68,4.65626
127,clueweb22-pt0001-04-14451_26,69,4.652549
127,clueweb22-pt0001-19-20099_3,70,4.637679
127,clueweb22-pt0000-17-16079_23,71,4.6342335
127,clueweb22-pt0000-53-00703_38,72,4.630969
127,clueweb22-pt0000-20-17320_10,73,4.630969
127,clueweb22-pt0001-64-14231_1,74,4.630969
127,clueweb22-pt0001-35-10275_55,75,4.6186347
127,clueweb22-pt0000-81-15422_3,76,4.616194
127,clueweb22-pt0000-79-17917_0,77,4.5875487
127,clueweb22-pt0000-04-02195_0,78,4.575676
127,clueweb22-pt0000-09-10961_0,79,4.561064
127,clueweb22-pt0000-08-10622_1,80,4.561064
127,clueweb22-pt0000-44-14661_3,81,4.561064
127,clueweb22-pt0000-12-03183_3,82,4.5574627
127,clueweb22-pt0001-44-12168_3,83,4.5574627
127,clueweb22-pt0000-79-14414_2,84,4.555712
127,clueweb22-pt0001-73-12938_10,85,4.5552397
127,clueweb22-pt0000-20-11545_2,86,4.5457983
127,clueweb22-pt0000-59-11114_3,87,4.542338
127,clueweb22-pt0000-56-08692_38,88,4.5211077
127,clueweb22-pt0001-40-10365_3,89,4.5211077
127,clueweb22-pt0000-55-15664_4,90,4.5030026
127,clueweb22-pt0001-45-17224_0,91,4.4937844
127,clueweb22-pt0000-34-02107_1,92,4.47639
127,clueweb22-pt0001-12-11154_1,93,4.4707727
127,clueweb22-pt0000-17-15704_8,94,4.470477
127,clueweb22-pt0001-05-10710_122,95,4.470477
127,clueweb22-pt0000-93-15228_19,96,4.4543853
127,clueweb22-pt0000-65-12910_0,97,4.4543853
127,clueweb22-pt0000-28-14251_9,98,4.450712
127,clueweb22-pt0001-33-12673_0,99,4.450712
127,clueweb22-pt0000-42-18487_2,100,4.445801
128,clueweb22-pt0002-15-00827_1,1,5.541186
128,clueweb22-pt0001-38-14608_0,2,5.3898597
128,clueweb22-pt0000-89-12442_0,3,5.248617
128,clueweb22-pt0001-82-03233_0,4,5.2416954
128,clueweb22-pt0000-05-05642_0,5,5.1791186
128,clueweb22-pt0002-00-04860_0,6,5.175345
128,clueweb22-pt0000-85-02562_0,7,5.1349583
128,clueweb22-pt0000-06-01040_1,8,5.1124377
128,clueweb22-pt0000-33-10617_12,9,5.11229
128,clueweb22-pt0000-66-01460_2,10,5.064713
128,clueweb22-pt0001-56-09875_1,11,5.0007524
128,clueweb22-pt0001-32-16559_12,12,4.9997315
128,clueweb22-pt0000-28-01467_7,13,4.994456
128,clueweb22-pt0001-35-10552_0,14,4.9834323
128,clueweb22-pt0000-63-03462_3,15,4.9729934
128,clueweb22-pt0000-79-08129_7,16,4.9535007
128,clueweb22-pt0000-93-16695_0,17,4.9463143
128,clueweb22-pt0000-77-12539_3,18,4.91916
128,clueweb22-pt0001-54-15645_4,19,4.9129167
128,clueweb22-pt0001-36-05638_21,20,4.904349
128,clueweb22-pt0001-39-02975_1,21,4.883592
128,clueweb22-pt0001-01-03302_2,22,4.8818755
128,clueweb22-pt0000-86-04590_0,23,4.8764477
128,clueweb22-pt0001-57-17733_0,24,4.8734894
128,clueweb22-pt0001-60-03860_3,25,4.868846
128,clueweb22-pt0001-87-13901_0,26,4.8604507
128,clueweb22-pt0001-08-00187_98,27,4.8257647
128,clueweb22-pt0000-36-07302_10,28,4.8055096
128,clueweb22-pt0000-99-00953_3,29,4.787099
128,clueweb22-pt0000-52-04857_0,30,4.7864356
128,clueweb22-pt0001-63-13437_3,31,4.773268
128,clueweb22-pt0000-46-01028_0,32,4.758632
128,clueweb22-pt0000-99-00953_2,33,4.758632
128,clueweb22-pt0000-88-17019_1,34,4.755009
128,clueweb22-pt0001-59-18249_1,35,4.755009
128,clueweb22-pt0000-97-06831_17,36,4.735107
128,clueweb22-pt0000-17-10144_3,37,4.719713
128,clueweb22-pt0001-41-18364_4,38,4.7105026
128,clueweb22-pt0000-07-06522_0,39,4.7089634
128,clueweb22-pt0000-66-15307_1,40,4.701144
128,clueweb22-pt0001-08-00187_32,41,4.696709
128,clueweb22-pt0000-05-12620_13,42,4.689409
128,clueweb22-pt0000-34-15547_1,43,4.6878767
128,clueweb22-pt0001-51-14420_0,44,4.6752105
128,clueweb22-pt0001-38-17989_1,45,4.665881
128,clueweb22-pt0001-69-13731_0,46,4.663566
128,clueweb22-pt0001-69-00211_0,47,4.6234
128,clueweb22-pt0001-17-11457_0,48,4.6155963
128,clueweb22-pt0001-79-03238_2,49,4.60343
128,clueweb22-pt0001-99-09943_127,50,4.5883203
128,clueweb22-pt0001-39-07033_0,51,4.578367
128,clueweb22-pt0001-30-08041_3,52,4.555694
128,clueweb22-pt0001-74-00492_1,53,4.538924
128,clueweb22-pt0001-12-07373_2,54,4.533903
128,clueweb22-pt0000-38-16855_0,55,4.5134153
128,clueweb22-pt0001-23-06762_6,56,4.511725
128,clueweb22-pt0000-80-17638_0,57,4.503046
128,clueweb22-pt0001-38-01684_19,58,4.5024533
128,clueweb22-pt0000-46-04554_23,59,4.4995513
128,clueweb22-pt0000-93-06907_32,60,4.4933386
128,clueweb22-pt0000-98-11247_5,61,4.4875712
128,clueweb22-pt0000-46-15327_2,62,4.4869256
128,clueweb22-pt0001-00-03555_1,63,4.476251
128,clueweb22-pt0000-28-04885_0,64,4.4706674
128,clueweb22-pt0000-71-14965_0,65,4.4672647
128,clueweb22-pt0000-25-00994_10,66,4.4540343
128,clueweb22-pt0000-29-14938_3,67,4.4441957
128,clueweb22-pt0001-59-12350_0,68,4.437081
128,clueweb22-pt0000-36-07302_23,69,4.4353952
128,clueweb22-pt0001-92-00151_4,70,4.4301753
128,clueweb22-pt0000-11-17384_0,71,4.4255023
128,clueweb22-pt0001-22-17744_1,72,4.4178963
128,clueweb22-pt0001-62-04689_16,73,4.408231
128,clueweb22-pt0000-97-15779_12,74,4.4069386
128,clueweb22-pt0000-20-17590_1,75,4.4067945
128,clueweb22-pt0001-76-13737_1,76,4.4033494
128,clueweb22-pt0000-37-02844_2,77,4.3819075
128,clueweb22-pt0001-91-12395_0,78,4.3698287
128,clueweb22-pt0001-47-11607_0,79,4.362692
128,clueweb22-pt0001-78-00695_0,80,4.362178
128,clueweb22-pt0001-41-11702_3,81,4.3618817
128,clueweb22-pt0001-46-01744_2,82,4.359752
128,clueweb22-pt0000-12-11468_0,83,4.3495317
128,clueweb22-pt0000-39-20326_1,84,4.3495317
128,clueweb22-pt0001-36-15876_0,85,4.346444
128,clueweb22-pt0000-95-06638_0,86,4.3450284
128,clueweb22-pt0001-33-06093_0,87,4.3440237
128,clueweb22-pt0001-39-17637_1,88,4.343679
128,clueweb22-pt0001-47-10480_0,89,4.3426905
128,clueweb22-pt0001-53-09967_6,90,4.3391905
128,clueweb22-pt0000-70-06942_2,91,4.337155
128,clueweb22-pt0000-94-02209_14,92,4.3097606
128,clueweb22-pt0000-57-05855_16,93,4.3054647
128,clueweb22-pt0001-97-14937_2,94,4.3041506
128,clueweb22-pt0000-46-13209_3,95,4.304084
128,clueweb22-pt0001-24-07247_1,96,4.303051
128,clueweb22-pt0000-71-12267_0,97,4.2919173
128,clueweb22-pt0000-74-08382_43,98,4.2919173
128,clueweb22-pt0001-57-08031_9,99,4.290869
128,clueweb22-pt0000-81-13742_2,100,4.2907934
136,clueweb22-pt0001-47-06343_1,1,12.587724
136,clueweb22-pt0000-12-17510_0,2,12.57073
136,clueweb22-pt0000-60-12665_2,3,12.358097
136,clueweb22-pt0000-31-03266_8,4,12.045385
136,clueweb22-pt0001-27-05849_5,5,11.864534
136,clueweb22-pt0001-87-07950_1,6,11.836299
136,clueweb22-pt0000-12-07622_0,7,11.539325
136,clueweb22-pt0001-27-05849_3,8,11.422073
136,clueweb22-pt0001-27-07336_2,9,11.386955
136,clueweb22-pt0001-45-12195_4,10,10.8289175
136,clueweb22-pt0001-32-00626_1,11,10.554905
136,clueweb22-pt0001-87-07950_9,12,10.514237
136,clueweb22-pt0001-57-09305_0,13,10.404257
136,clueweb22-pt0001-85-15013_1,14,10.243992
136,clueweb22-pt0001-59-08229_1,15,9.872835
136,clueweb22-pt0000-80-02078_7,16,9.789188
136,clueweb22-pt0001-25-03723_0,17,9.729696
136,clueweb22-pt0000-65-11344_3,18,9.6457
136,clueweb22-pt0001-30-08915_1,19,9.61492
136,clueweb22-pt0000-23-07169_0,20,9.550724
136,clueweb22-pt0000-74-11097_0,21,9.539262
136,clueweb22-pt0000-94-06268_1,22,9.298214
136,clueweb22-pt0001-73-03358_0,23,9.298214
136,clueweb22-pt0001-02-12816_2,24,9.298214
136,clueweb22-pt0002-05-03687_0,25,9.287701
136,clueweb22-pt0001-19-09970_0,26,9.065513
136,clueweb22-pt0001-86-06423_1,27,8.883256
136,clueweb22-pt0001-44-21028_9,28,8.828618
136,clueweb22-pt0001-93-06580_5,29,8.828618
136,clueweb22-pt0001-49-15910_1,30,8.74328
136,clueweb22-pt0000-57-15154_1,31,8.661694
136,clueweb22-pt0001-20-07361_29,32,8.576038
136,clueweb22-pt0002-01-00351_6,33,8.576038
136,clueweb22-pt0000-97-17526_2,34,8.549831
136,clueweb22-pt0000-89-11470_5,35,8.523156
136,clueweb22-pt0001-52-12195_2,36,8.454451
136,clueweb22-pt0000-47-15447_4,37,8.41802
136,clueweb22-pt0000-85-05739_1,38,8.393768
136,clueweb22-pt0000-05-02945_0,39,8.368404
136,clueweb22-pt0000-14-04746_3,40,8.368404
136,clueweb22-pt0001-54-18323_0,41,8.313929
136,clueweb22-pt0000-44-08526_8,42,8.260919
136,clueweb22-pt0000-42-09174_115,43,8.210394
136,clueweb22-pt0001-80-03188_0,44,8.1795635
136,clueweb22-pt0001-61-04288_4,45,8.151379
136,clueweb22-pt0001-54-10757_1,46,8.125064
136,clueweb22-pt0000-05-05380_1,47,8.098355
136,clueweb22-pt0001-27-05849_4,48,7.958451
136,clueweb22-pt0000-29-14004_0,49,7.9489393
136,clueweb22-pt0000-45-19913_0,50,7.9322014
136,clueweb22-pt0001-79-01564_38,51,7.9288025
136,clueweb22-pt0000-59-13379_5,52,7.8716593
136,clueweb22-pt0000-04-09982_3,53,7.8355227
136,clueweb22-pt0001-69-06318_0,54,7.8316283
136,clueweb22-pt0001-15-11124_5,55,7.813163
136,clueweb22-pt0001-43-16757_3,56,7.796205
136,clueweb22-pt0000-65-04574_40,57,7.7671947
136,clueweb22-pt0000-11-08076_4,58,7.7097654
136,clueweb22-pt0000-89-14915_2,59,7.6993594
136,clueweb22-pt0000-26-04333_4,60,7.666104
136,clueweb22-pt0001-84-01749_2,61,7.655403
136,clueweb22-pt0001-66-14818_2,62,7.585745
136,clueweb22-pt0001-06-20868_1,63,7.585513
136,clueweb22-pt0001-87-17804_4,64,7.5659113
136,clueweb22-pt0001-48-04161_0,65,7.5441737
136,clueweb22-pt0002-00-02518_0,66,7.511119
136,clueweb22-pt0000-25-03892_7,67,7.4875765
136,clueweb22-pt0000-54-02944_4,68,7.4363194
136,clueweb22-pt0000-46-11316_0,69,7.428179
136,clueweb22-pt0000-59-12304_33,70,7.4145966
136,clueweb22-pt0000-71-10586_3,71,7.398213
136,clueweb22-pt0000-14-11062_0,72,7.3873043
136,clueweb22-pt0000-37-03611_1,73,7.3804626
136,clueweb22-pt0001-01-12555_0,74,7.3671083
136,clueweb22-pt0000-58-08365_3,75,7.3629937
136,clueweb22-pt0001-22-17808_35,76,7.354891
136,clueweb22-pt0001-72-16077_4,77,7.344049
136,clueweb22-pt0001-16-09977_0,78,7.3275285
136,clueweb22-pt0000-06-13826_8,79,7.3195868
136,clueweb22-pt0001-90-21101_4,80,7.3195868
136,clueweb22-pt0001-66-13391_1,81,7.3150215
136,clueweb22-pt0001-94-02598_263,82,7.258497
136,clueweb22-pt0001-31-10065_26,83,7.2327642
136,clueweb22-pt0000-68-04380_358,84,7.214513
136,clueweb22-pt0000-54-09488_20,85,7.214513
136,clueweb22-pt0001-75-07401_4,86,7.214513
136,clueweb22-pt0000-70-16583_3,87,7.202343
136,clueweb22-pt0000-91-19935_7,88,7.202343
136,clueweb22-pt0001-84-15027_1,89,7.202343
136,clueweb22-pt0001-39-00163_17,90,7.202343
136,clueweb22-pt0000-99-07468_8,91,7.202343
136,clueweb22-pt0002-22-01439_9,92,7.202343
136,clueweb22-pt0001-21-06394_36,93,7.197892
136,clueweb22-pt0002-01-14326_1,94,7.1612034
136,clueweb22-pt0001-81-18411_10,95,7.1588635
136,clueweb22-pt0001-98-03475_104,96,7.1455183
136,clueweb22-pt0000-73-10204_342,97,7.1319666
136,clueweb22-pt0001-59-10149_0,98,7.093139
136,clueweb22-pt0001-67-07447_5,99,7.0697145
136,clueweb22-pt0001-46-10916_15,100,7.05752
147,clueweb22-pt0001-30-03750_0,1,12.8308935
147,clueweb22-pt0000-74-15046_0,2,8.283904
147,clueweb22-pt0000-29-01851_0,3,8.108901
147,clueweb22-pt0000-59-03438_0,4,8.102601
147,clueweb22-pt0001-14-13492_0,5,8.06169
147,clueweb22-pt0001-18-12733_13,6,8.054017
147,clueweb22-pt0001-45-14886_0,7,8.0509205
147,clueweb22-pt0001-28-14420_0,8,8.0125885
147,clueweb22-pt0000-20-01428_0,9,7.9996653
147,clueweb22-pt0001-92-07863_0,10,7.9996653
147,clueweb22-pt0001-60-06350_0,11,7.9588146
147,clueweb22-pt0000-99-07586_12,12,7.9137344
147,clueweb22-pt0000-86-15524_9,13,7.882412
147,clueweb22-pt0000-88-19055_10,14,7.8770447
147,clueweb22-pt0000-41-09355_0,15,7.8770447
147,clueweb22-pt0000-86-15524_0,16,7.8657255
147,clueweb22-pt0000-45-08644_9,17,7.8246355
147,clueweb22-pt0001-09-19187_0,18,7.809929
147,clueweb22-pt0001-71-09165_0,19,7.7805176
147,clueweb22-pt0000-74-11934_1,20,7.7774625
147,clueweb22-pt0000-61-11725_3,21,7.7157335
147,clueweb22-pt0000-98-03988_0,22,7.670677
147,clueweb22-pt0000-83-12909_3,23,7.668459
147,clueweb22-pt0000-03-08612_7,24,7.6444154
147,clueweb22-pt0000-53-00038_0,25,7.6444154
147,clueweb22-pt0000-80-12288_18,26,7.6444154
147,clueweb22-pt0001-52-08995_2,27,7.6444154
147,clueweb22-pt0001-16-20211_5,28,7.6143904
147,clueweb22-pt0000-55-12628_1,29,7.5788527
147,clueweb22-pt0001-29-13242_4,30,7.578691
147,clueweb22-pt0002-06-02440_2,31,7.574005
147,clueweb22-pt0002-05-01247_1,32,7.5707645
147,clueweb22-pt0000-73-12784_5,33,7.569488
147,clueweb22-pt0000-61-00470_0,34,7.557007
147,clueweb22-pt0001-82-02443_13,35,7.557007
147,clueweb22-pt0001-79-00242_2,36,7.557007
147,clueweb22-pt0001-30-17009_0,37,7.557007
147,clueweb22-pt0000-61-03788_3,38,7.556417
147,clueweb22-pt0001-67-15329_4,39,7.5517015
147,clueweb22-pt0001-26-02725_1,40,7.549097
147,clueweb22-pt0001-12-14846_5,41,7.54584
147,clueweb22-pt0001-08-03077_0,42,7.543709
147,clueweb22-pt0000-99-04873_13,43,7.5304585
147,clueweb22-pt0001-05-18797_3,44,7.5304585
147,clueweb22-pt0001-11-05991_14,45,7.5234594
147,clueweb22-pt0000-37-10088_0,46,7.520226
147,clueweb22-pt0000-97-03322_0,47,7.4973135
147,clueweb22-pt0002-00-00963_0,48,7.4846706
147,clueweb22-pt0002-04-17335_0,49,7.4846706
147,clueweb22-pt0001-39-10836_19,50,7.472035
147,clueweb22-pt0001-18-12733_15,51,7.4699144
147,clueweb22-pt0000-03-20315_4,52,7.465088
147,clueweb22-pt0000-80-14495_1,53,7.4575214
147,clueweb22-pt0001-55-04230_0,54,7.4575214
147,clueweb22-pt0000-19-15655_0,55,7.453453
147,clueweb22-pt0001-04-07726_0,56,7.452757
147,clueweb22-pt0001-87-10358_12,57,7.4434624
147,clueweb22-pt0001-08-04054_11,58,7.4434624
147,clueweb22-pt0000-23-09519_3,59,7.4418488
147,clueweb22-pt0001-87-13561_1,60,7.4418488
147,clueweb22-pt0000-31-04152_8,61,7.43445
147,clueweb22-pt0000-78-06464_5,62,7.430879
147,clueweb22-pt0000-78-17163_18,63,7.41523
147,clueweb22-pt0001-99-04827_8,64,7.41523
147,clueweb22-pt0000-35-00002_9,65,7.4134235
147,clueweb22-pt0000-84-05324_0,66,7.411428
147,clueweb22-pt0001-74-01937_3,67,7.411428
147,clueweb22-pt0000-02-10342_0,68,7.4038877
147,clueweb22-pt0002-33-00196_3,69,7.4030657
147,clueweb22-pt0001-84-01702_6,70,7.3913856
147,clueweb22-pt0001-13-01497_2,71,7.385129
147,clueweb22-pt0001-66-04090_2,72,7.385129
147,clueweb22-pt0001-23-04129_12,73,7.3780003
147,clueweb22-pt0000-99-12834_2,74,7.370399
147,clueweb22-pt0000-03-07668_1,75,7.3407316
147,clueweb22-pt0000-11-01661_3,76,7.3389378
147,clueweb22-pt0000-44-12805_11,77,7.3389378
147,clueweb22-pt0001-89-01282_3,78,7.3389378
147,clueweb22-pt0000-85-10742_1,79,7.3389378
147,clueweb22-pt0001-18-06397_0,80,7.3389378
147,clueweb22-pt0001-48-06723_0,81,7.333963
147,clueweb22-pt0000-56-01425_0,82,7.332251
147,clueweb22-pt0000-28-18489_5,83,7.330588
147,clueweb22-pt0001-84-14373_0,84,7.330588
147,clueweb22-pt0001-89-19193_1,85,7.330588
147,clueweb22-pt0001-01-13849_1,86,7.330588
147,clueweb22-pt0001-59-00235_12,87,7.330588
147,clueweb22-pt0000-97-01059_2,88,7.3287497
147,clueweb22-pt0001-39-18587_0,89,7.3124404
147,clueweb22-pt0001-53-14126_29,90,7.2791915
147,clueweb22-pt0000-76-13954_6,91,7.277966
147,clueweb22-pt0000-74-04404_3,92,7.274337
147,clueweb22-pt0001-88-06296_9,93,7.2733765
147,clueweb22-pt0000-46-12047_1,94,7.2723956
147,clueweb22-pt0001-39-06118_1,95,7.2723956
147,clueweb22-pt0000-99-07586_4,96,7.2723956
147,clueweb22-pt0001-85-06409_9,97,7.2652683
147,clueweb22-pt0001-23-04263_2,98,7.2652683
147,clueweb22-pt0000-94-20677_0,99,7.2652683
147,clueweb22-pt0001-05-05019_2,100,7.2652683
152,clueweb22-pt0000-16-14074_0,1,9.475425
152,clueweb22-pt0001-50-18374_0,2,8.022428
152,clueweb22-pt0001-61-12772_0,3,7.7118163
152,clueweb22-pt0001-65-17799_0,4,7.24872
152,clueweb22-pt0001-54-03681_0,5,7.0649633
152,clueweb22-pt0001-97-05196_42,6,6.736355
152,clueweb22-pt0001-93-05169_0,7,6.695378
152,clueweb22-pt0000-56-14572_0,8,6.6874704
152,clueweb22-pt0001-82-08467_0,9,6.6113815
152,clueweb22-pt0000-12-13743_0,10,6.5755334
152,clueweb22-pt0000-60-17671_0,11,6.556586
152,clueweb22-pt0001-46-17684_0,12,6.450984
152,clueweb22-pt0000-40-12509_0,13,6.318585
152,clueweb22-pt0000-20-11784_1,14,6.318282
152,clueweb22-pt0000-02-05001_0,15,6.3005943
152,clueweb22-pt0000-16-14074_1,16,6.2883606
152,clueweb22-pt0000-01-06543_0,17,6.2585816
152,clueweb22-pt0001-05-04376_0,18,6.252864
152,clueweb22-pt0000-02-13658_0,19,6.251835
152,clueweb22-pt0001-45-15149_0,20,6.2381763
152,clueweb22-pt0000-64-02119_0,21,6.217744
152,clueweb22-pt0001-99-14372_0,22,6.206175
152,clueweb22-pt0000-69-00273_0,23,6.183524
152,clueweb22-pt0000-09-05772_8,24,6.1280594
152,clueweb22-pt0000-79-09898_0,25,6.121068
152,clueweb22-pt0000-79-19255_2,26,6.121068
152,clueweb22-pt0001-29-10587_0,27,6.121068
152,clueweb22-pt0001-50-13043_0,28,6.121068
152,clueweb22-pt0000-33-01107_0,29,6.0783224
152,clueweb22-pt0000-10-12556_3,30,6.0575123
152,clueweb22-pt0000-10-16312_0,31,6.0287066
152,clueweb22-pt0001-14-03168_0,32,6.027353
152,clueweb22-pt0001-49-01616_0,33,6.027353
152,clueweb22-pt0000-91-02801_0,34,6.027353
152,clueweb22-pt0001-61-04799_0,35,6.027353
152,clueweb22-pt0001-79-20286_0,36,6.027353
152,clueweb22-pt0000-32-19063_6,37,6.0089464
152,clueweb22-pt0000-30-11192_0,38,6.0072856
152,clueweb22-pt0000-76-16233_0,39,6.0031195
152,clueweb22-pt0002-38-00997_2,40,5.986925
152,clueweb22-pt0001-93-17131_2,41,5.9531417
152,clueweb22-pt0000-36-12922_0,42,5.9364634
152,clueweb22-pt0000-51-17549_0,43,5.9364634
152,clueweb22-pt0000-20-00769_0,44,5.9364634
152,clueweb22-pt0001-13-09487_0,45,5.9364634
152,clueweb22-pt0001-33-04678_0,46,5.9364634
152,clueweb22-pt0001-82-00710_0,47,5.912977
152,clueweb22-pt0000-76-05951_0,48,5.869573
152,clueweb22-pt0000-08-11152_0,49,5.8605156
152,clueweb22-pt0000-73-07323_0,50,5.8605156
152,clueweb22-pt0000-00-10707_0,51,5.848275
152,clueweb22-pt0000-01-09867_1,52,5.848275
152,clueweb22-pt0000-94-12445_1,53,5.848275
152,clueweb22-pt0000-69-08017_0,54,5.848275
152,clueweb22-pt0000-76-02334_0,55,5.848275
152,clueweb22-pt0000-37-10704_0,56,5.848275
152,clueweb22-pt0000-44-19590_0,57,5.848275
152,clueweb22-pt0001-82-05851_0,58,5.848275
152,clueweb22-pt0001-75-08264_0,59,5.848275
152,clueweb22-pt0001-08-12990_1,60,5.848275
152,clueweb22-pt0001-50-05744_0,61,5.848275
152,clueweb22-pt0001-62-08443_0,62,5.848275
152,clueweb22-pt0001-56-13001_0,63,5.848275
152,clueweb22-pt0000-96-08772_0,64,5.845166
152,clueweb22-pt0000-96-01932_22,65,5.833325
152,clueweb22-pt0001-04-15367_0,66,5.8324533
152,clueweb22-pt0002-05-00628_0,67,5.8290396
152,clueweb22-pt0000-69-12491_5,68,5.8147645
152,clueweb22-pt0001-90-17967_3,69,5.79667
152,clueweb22-pt0000-31-06367_7,70,5.7792892
152,clueweb22-pt0000-40-12684_0,71,5.7703686
152,clueweb22-pt0000-65-06252_0,72,5.7626686
152,clueweb22-pt0001-89-03516_0,73,5.7626686
152,clueweb22-pt0001-03-02033_0,74,5.7626686
152,clueweb22-pt0001-28-09479_0,75,5.7626686
152,clueweb22-pt0001-10-18844_1,76,5.7626686
152,clueweb22-pt0001-54-18974_0,77,5.7626686
152,clueweb22-pt0001-55-15850_1,78,5.7626686
152,clueweb22-pt0000-06-18644_0,79,5.761713
152,clueweb22-pt0000-57-07591_0,80,5.761527
152,clueweb22-pt0000-24-18204_0,81,5.7582817
152,clueweb22-pt0001-31-03360_2,82,5.728941
152,clueweb22-pt0000-87-18161_1,83,5.7068014
152,clueweb22-pt0000-55-08709_2,84,5.7068014
152,clueweb22-pt0001-24-04714_2,85,5.688752
152,clueweb22-pt0000-96-08494_1,86,5.686888
152,clueweb22-pt0000-03-05468_0,87,5.6795316
152,clueweb22-pt0000-50-01135_0,88,5.6795316
152,clueweb22-pt0001-61-00513_0,89,5.6795316
152,clueweb22-pt0001-61-11009_1,90,5.6795316
152,clueweb22-pt0002-05-07681_0,91,5.6795316
152,clueweb22-pt0000-05-10728_0,92,5.674657
152,clueweb22-pt0001-36-04981_0,93,5.666242
152,clueweb22-pt0001-62-13799_0,94,5.666242
152,clueweb22-pt0001-98-14653_0,95,5.666242
152,clueweb22-pt0000-68-12232_0,96,5.661963
152,clueweb22-pt0000-80-08224_0,97,5.661963
152,clueweb22-pt0001-47-06537_0,98,5.661963
152,clueweb22-pt0001-01-14337_1,99,5.6496577
152,clueweb22-pt0001-43-00902_1,100,5.648205
153,clueweb22-pt0001-65-17073_2,1,10.007889
153,clueweb22-pt0001-36-10027_0,2,9.915099
153,clueweb22-pt0000-10-03247_1,3,8.80816
153,clueweb22-pt0000-18-15970_0,4,8.728278
153,clueweb22-pt0001-06-07368_0,5,8.263042
153,clueweb22-pt0001-75-02400_4,6,8.199757
153,clueweb22-pt0000-32-06538_17,7,7.992064
153,clueweb22-pt0000-85-05616_5,8,7.942063
153,clueweb22-pt0000-51-09729_70,9,7.612838
153,clueweb22-pt0000-99-11999_2,10,7.602994
153,clueweb22-pt0000-08-04373_3,11,7.590152
153,clueweb22-pt0000-44-08571_0,12,7.487392
153,clueweb22-pt0000-17-05398_10,13,7.4673276
153,clueweb22-pt0000-88-18573_3,14,7.457702
153,clueweb22-pt0001-36-10027_9,15,7.4088984
153,clueweb22-pt0000-41-19864_3,16,7.370404
153,clueweb22-pt0000-03-08023_5,17,7.362051
153,clueweb22-pt0000-87-18798_3,18,7.333832
153,clueweb22-pt0001-79-08106_0,19,7.326314
153,clueweb22-pt0002-07-07524_18,20,7.326314
153,clueweb22-pt0001-31-04755_0,21,7.2898526
153,clueweb22-pt0000-34-04276_12,22,7.280413
153,clueweb22-pt0001-38-04888_10,23,7.2403736
153,clueweb22-pt0000-60-06979_2,24,7.22297
153,clueweb22-pt0000-45-08836_10,25,7.20923
153,clueweb22-pt0000-44-10557_6,26,7.0713234
153,clueweb22-pt0000-52-09560_4,27,7.0329666
153,clueweb22-pt0001-05-17203_10,28,7.019826
153,clueweb22-pt0001-37-14451_1,29,6.998714
153,clueweb22-pt0000-51-16878_5,30,6.9768686
153,clueweb22-pt0001-40-11514_1,31,6.97457
153,clueweb22-pt0001-54-17403_13,32,6.95183
153,clueweb22-pt0000-80-18907_0,33,6.9247503
153,clueweb22-pt0001-15-01656_10,34,6.9207067
153,clueweb22-pt0000-22-17532_278,35,6.8993883
153,clueweb22-pt0001-32-10312_21,36,6.8928413
153,clueweb22-pt0002-05-01375_2,37,6.8764577
153,clueweb22-pt0002-01-05457_2,38,6.868513
153,clueweb22-pt0001-68-02099_13,39,6.859706
153,clueweb22-pt0000-67-14513_20,40,6.850363
153,clueweb22-pt0001-73-11139_6,41,6.7969184
153,clueweb22-pt0002-03-05824_5,42,6.777957
153,clueweb22-pt0001-11-15515_3,43,6.7472644
153,clueweb22-pt0001-36-15133_0,44,6.744805
153,clueweb22-pt0001-02-07475_26,45,6.6696978
153,clueweb22-pt0000-75-01719_5,46,6.631125
153,clueweb22-pt0001-02-07475_36,47,6.6117477
153,clueweb22-pt0000-41-08882_2,48,6.58815
153,clueweb22-pt0000-31-12303_66,49,6.567853
153,clueweb22-pt0001-46-01647_4,50,6.538025
153,clueweb22-pt0001-86-15549_6,51,6.52142
153,clueweb22-pt0000-21-18337_0,52,6.515401
153,clueweb22-pt0000-91-19988_5,53,6.509055
153,clueweb22-pt0001-84-06682_4,54,6.465626
153,clueweb22-pt0000-25-05041_2,55,6.465105
153,clueweb22-pt0000-43-09553_3,56,6.4629
153,clueweb22-pt0001-14-11575_38,57,6.3977046
153,clueweb22-pt0000-58-08322_15,58,6.390198
153,clueweb22-pt0000-88-01225_55,59,6.3879046
